transaction_id,customer_id,timestamp,amount,currency,payment_method,merchant_category,device_id,ip_address,country,customer_age_of_account,historical_average_amount,transactions_last_10_minutes,transactions_last_1_hour,transactions_last_24_hours,device_changed_recently,location_changed_recently,previous_chargebacks,previous_failed_transactions,account_velocity,is_fraud
5ef63d6d-d556-4309-8138-c865d13c2850,d28d5c2e-bb3f-402d-90f2-0d50b2a543f2,2023-02-21T14:32:00,50.12,USD,Credit Card,Services,83649f90-1f8f-454a-b1cc-16c10713f7cb,115.101.0.0,DE,1036,42.43,1,2,5,0,0,0,0,0.1151,0
9fc7819c-4b7c-4e97-afb6-8c8bc2dab562,e1ddc67d-c152-4baf-8fda-bc4f4de69eab,2023-02-21T15:17:00,13.17,USD,PayPal,Services,3a35c7be-bffd-4ca2-9069-efb940567020,204.243.0.0,DE,2160,16.31,1,2,5,1,0,0,0,0.2889,0
9253b5e3-29b9-4c68-affe-b3041f662356,17d1b674-9709-4878-8c35-b611f7e8a448,2023-02-21T16:10:00,64.9,USD,Debit Card,Travel,e780f1cf-a2b1-4550-bb97-9404ae66ce34,172.150.0.0,CA,2897,82.95,0,1,1,1,0,0,1,0.0119,0
d7d9d29e-649a-4805-a405-7256305e8b49,b733d13a-45d2-4911-b713-a4d2bde58ec7,2023-02-21T16:51:00,96.06,USD,Credit Card,Groceries,b17a7391-0f3a-4a15-aa89-41b9c6ddd39d,160.89.0.0,JP,2733,92.59,4,4,8,0,1,0,0,0.0855,0
36257c9e-27f9-4d24-a803-a2741812e8bf,739c9a08-14a6-4f2a-af70-1c8cb87a3e6e,2023-02-21T17:34:00,13.03,USD,Crypto,Digital Goods,b6688cc4-1145-4afb-bbdf-dd270cb6f423,252.217.0.0,CA,2707,21.98,0,1,2,0,0,0,1,0.087,0
9be757c7-7154-4323-ab6b-d64a9bac4589,40eadfff-0c50-4a0f-8ff6-23f73708cb13,2023-02-21T17:42:00,46.65,USD,Credit Card,Retail,2ba5aee6-1d7a-4faf-b827-cf4eeab444be,160.119.0.0,IN,3447,40.97,1,1,1,0,0,0,0,0.0238,0
191063dd-adb5-48c9-8c1b-55562181c91c,85f5e83b-6211-4f83-adb1-b9fcf3de1d36,2023-02-21T18:24:00,97.59,USD,Crypto,Travel,4d24bfd0-15c2-4c5c-ba43-a7f39298ba61,64.244.0.0,US,1148,103.54,0,2,7,0,0,0,0,0.067,0
48cd724d-5cb6-4ce8-b5d5-37dd3215cc8e,a21b0a21-f3a5-4932-abf4-8ba17193635b,2023-02-21T19:02:00,21.27,USD,Crypto,Digital Goods,3e10344d-7971-4cf3-85cc-2b7cb9b707ea,216.76.0.0,CA,3352,5.0,2,4,7,1,0,0,1,1.1667,0
894af143-b0fa-432e-80e8-1575599b7156,10b2fb02-a6ea-49e6-ad86-1792c258dc7f,2023-02-21T19:20:00,20.86,USD,PayPal,Travel,320484a3-726c-4e2b-b90a-aff4a33cd529,217.226.0.0,UK,949,21.26,3,5,5,0,0,0,1,0.2246,0
ab879968-a638-4d62-89b1-0e3764461b06,5885f41e-b23a-4ea7-b7a1-622c39536214,2023-02-21T19:54:00,74.94,USD,Crypto,Services,accc51f1-666b-46a7-b39f-60024ff330b9,155.91.0.0,DE,1918,88.17,3,4,7,0,0,0,1,0.0785,0
5af09ea4-c40d-4993-bde5-f44b2f6b1c3f,5841ea67-158a-452c-8c29-8f9e39f8eac5,2023-02-21T19:59:00,65.4,USD,Debit Card,Services,b3df5d83-011b-491f-8da4-d8f2f8203fdc,154.167.0.0,FR,447,71.06,3,3,7,0,0,0,0,0.0971,0
6c68ffe0-a515-4c0e-ac4b-29c0a1dc3000,b861b0ca-c7d3-4053-95e2-e087f59a6b94,2023-02-21T20:24:00,203.22,USD,Credit Card,Travel,346601a1-cb4c-4f8a-94ed-d3a64de53de9,254.218.0.0,DE,1232,201.73,4,4,5,0,0,0,1,0.0247,0
92828069-1558-4e97-97d3-bea89d305027,30772b14-f746-4c82-8232-4dfafb330f6a,2023-02-21T20:40:00,85.54,USD,Debit Card,Travel,7bf33a9a-866e-4402-9511-671b10692675,167.104.0.0,JP,2428,75.72,4,4,4,0,0,0,0,0.0521,0
19856f09-11ad-48e8-91d6-2d8783252790,275974ca-1d02-4e2f-9e30-79673a70fa73,2023-02-21T20:46:00,65.42,USD,Credit Card,Groceries,718495b0-307d-4242-8ea7-ddb4802e5d3e,75.161.0.0,UK,590,67.65,2,2,3,0,0,0,0,0.0437,0
16681b76-4d0d-4257-a1ca-04afd2b6f878,71cc5a1c-52ec-4353-a347-42a503533ad5,2023-02-21T21:08:00,53.34,USD,Credit Card,Digital Goods,0bfc7277-ab3c-4d76-88a1-a02128dc9419,91.82.0.0,IN,2038,41.75,3,3,3,0,0,0,0,0.0702,0
f716f6d9-9ca2-4b02-b5d6-186de8b07a67,f4891f1f-bc40-445c-a5bd-d5e1921cbabc,2023-02-21T21:14:00,35.05,USD,Credit Card,Digital Goods,929fc6ef-2bb7-4f03-bfff-5d80c52a5ae5,240.226.0.0,CA,2869,35.44,1,1,3,0,0,0,0,0.0823,0
06daa2f0-e204-47f9-bad3-7b0c83f5be93,0136e1ed-cc35-48d1-a498-6e61416174a9,2023-02-21T21:32:00,80.65,USD,PayPal,Travel,49f7455f-9107-4986-a177-03a1263757c9,158.225.0.0,DE,362,91.71,1,1,6,0,0,0,0,0.0647,0
e55f7bff-5616-45dc-9f4d-02117a13c29d,aed3fc2d-04ff-475e-b975-289cd62afa4c,2023-02-21T21:42:00,20.41,USD,PayPal,Services,d2316176-8777-4dcf-bbf9-e648308f73a1,193.59.0.0,IN,3568,5.24,0,0,5,0,0,0,1,0.8013,0
daaded46-7cc8-4985-a39d-32a48d04128b,066371e2-137d-4a00-ae50-594c3427851c,2023-02-21T21:45:00,52.39,USD,PayPal,Services,9c6cd02d-3e3c-42c6-b82f-e966eec8865e,47.134.0.0,US,2058,44.9,2,3,6,1,0,0,1,0.1307,0
7f46245b-fa4a-4994-9a20-66c502a3164a,3a34915b-33bf-400e-8f87-1eeb97a817c5,2023-02-21T21:53:00,29.37,USD,Credit Card,Travel,3d13663d-4294-4ea9-8744-3ce6588c1adf,163.164.0.0,JP,1702,29.78,2,2,4,0,0,0,0,0.13,0
52778cba-a5af-46b4-9ee9-9bf5bef1f80c,b7d5fad6-e628-4f23-9547-018ef6b04df3,2023-02-21T22:33:00,111.14,USD,Crypto,Groceries,8f6c4161-1ded-4307-a774-817b0830092f,145.232.0.0,JP,3014,121.81,1,3,3,0,0,0,1,0.0244,0
bf7cc80c-3d48-4864-b0e2-0812717bd72c,e3f4c9c4-05e7-45dc-9df3-acdccacc3567,2023-02-21T22:58:00,29.47,USD,PayPal,Services,fbc5df54-5594-42fe-96b7-004477f4cd0e,246.143.0.0,US,2564,28.33,2,3,5,0,0,0,0,0.1705,0
e70e915a-dcce-4a96-aa2d-43d080c3df5a,41cad78a-07ca-4c61-81f9-dac3619e0fa2,2023-02-22T00:45:00,75.96,USD,Credit Card,Services,13ae49b4-30ca-4717-b6f7-97cd869cfd94,170.228.0.0,FR,728,71.01,3,3,5,0,0,0,0,0.0694,0
0fe8be8d-459b-4e75-aab1-35ed01cf8971,4a7087a0-931f-4be8-a4c1-2b22729a82ba,2023-02-22T00:46:00,26.67,USD,Credit Card,Groceries,2b37b7a7-40da-4072-a36f-0e5d77f48b53,125.177.0.0,UK,2787,17.86,0,2,3,0,0,0,0,0.1591,0
1f97f661-abda-40fe-af1e-1c54d000c9ca,caf7ef3c-0b05-43e5-a819-a5af70e26565,2023-02-22T01:34:00,243.33,USD,Credit Card,Travel,03e50a95-c2fb-4395-9730-f971abe02d35,109.40.0.0,CA,3193,253.0,1,3,6,0,0,0,0,0.0236,0
887005c4-7988-416b-bf27-0b6809e3cc77,9b50d8f1-6876-410a-9f06-809029043d4d,2023-02-22T01:35:00,41.3,USD,Debit Card,Retail,f5b3e5bb-b83e-4ad8-b845-31c812c03cd2,57.98.0.0,DE,1989,30.38,0,1,3,0,0,0,1,0.0956,0
d4b40916-b4e3-4e93-ab33-abb05281c64f,620b3e39-f244-4c48-9abd-83a57b5784ed,2023-02-22T01:48:00,42.9,USD,Credit Card,Groceries,02b7a295-4625-4588-8f21-573147598fae,32.184.0.0,JP,650,30.75,3,4,9,0,0,0,0,0.2835,0
3bcfb3fe-5e04-40db-9737-313c1777f164,f2dddc2c-06ea-4bff-9cb7-f523e1c4f1c7,2023-02-22T02:46:00,28.88,USD,PayPal,Travel,1bf51970-015d-430d-a472-530f600a019e,250.188.0.0,CA,328,21.04,3,5,5,1,0,0,0,0.2269,0
83263027-b2cb-4385-9ceb-5f79e213c383,2df11bd3-652c-4ebc-9018-52a1c9b76510,2023-02-22T02:46:00,83.72,USD,Debit Card,Groceries,6a9b1404-052d-4c27-83fe-d97830e2a2c9,114.40.0.0,CA,2445,78.63,3,4,9,0,0,0,0,0.113,0
cee51633-4e52-4870-adab-5925a619702f,9f1547fc-03ff-49df-8f9e-c8871ac5dc1b,2023-02-22T03:19:00,109.19,USD,Credit Card,Groceries,6a7e1e84-0e21-48b9-b392-6e88b0e268e4,232.167.0.0,JP,1934,114.23,0,1,2,0,0,0,1,0.0174,0
2503689d-f4a6-47c4-9515-219b63a9f274,e2caf662-8c8f-4425-bafc-e4de970ae474,2023-02-22T03:44:00,97.59,USD,Credit Card,Retail,52d1cb48-3884-49fe-8d44-56e999642da7,8.202.0.0,JP,1426,105.8,1,3,6,0,0,0,1,0.0562,0
8c8c3dc3-8858-45c9-886b-d0b83d6ce8c2,9e459429-4a42-478b-b820-b9c1203ac824,2023-02-22T03:56:00,31.17,USD,Debit Card,Travel,7bf33a9a-866e-4402-9511-671b10692675,41.125.0.0,JP,2516,50.48,1,1,2,0,0,0,0,0.0389,0
4c4302c1-9501-40c5-bced-e2c083cb8d2b,55a3cf50-7f7a-41b4-ae72-3d64d961d01c,2023-02-22T04:36:00,160.6,USD,Credit Card,Services,cf607cde-e9de-4ccb-9475-5b161bb68266,48.168.0.0,IN,3519,155.7,4,4,9,0,0,0,0,0.0574,0
6b9af0e7-f965-4a67-85c3-401b9b221cbc,b14519c1-8561-4cb4-a586-e644b41784e7,2023-02-22T05:06:00,33.46,USD,Credit Card,Services,f5b3e5bb-b83e-4ad8-b845-31c812c03cd2,196.48.0.0,FR,3516,29.33,0,0,1,0,0,0,0,0.033,0
6d2c7723-717f-4201-a371-e4b363eea3df,a2488665-b534-4dc2-b882-f6df61f5bb38,2023-02-22T06:04:00,40.01,USD,Crypto,Travel,595975d3-4209-4634-a972-c9961bdf71c6,106.221.0.0,DE,3357,48.98,2,3,6,0,0,0,1,0.12,0
a9d4d822-5ca8-4305-ad6f-86af1be96c9d,5f1a6d9b-848e-40c6-b83d-78a37f56cad3,2023-02-22T06:05:00,29.56,USD,PayPal,Groceries,89e83907-a1cb-4218-b450-4ad5489529b9,163.122.0.0,UK,911,31.67,2,4,5,0,0,0,1,0.153,0
cb7dfcdb-5c2c-4c95-b099-08f4b659c7d5,c41bdba1-b21d-4e80-93a2-81af32c43c35,2023-02-22T06:08:00,10.79,USD,Credit Card,Groceries,c67a1f81-a303-42dd-b4ee-fa6067a8b657,110.9.0.0,US,891,7.93,0,0,5,1,1,0,0,0.5599,0
38617ea4-287f-488f-95cc-57657fbafccb,6c80aa8a-e7e6-4eec-9341-65dc2323e1cc,2023-02-22T06:16:00,33.6,USD,Credit Card,Retail,7b5b6893-f6bd-49c5-8b70-01c33e68e679,115.37.0.0,UK,1363,28.01,0,2,2,0,0,0,1,0.0689,0
3ed176ed-25dd-4cc6-8054-e47006aff6c7,c41bdba1-b21d-4e80-93a2-81af32c43c35,2023-02-22T06:35:00,47.91,USD,Crypto,Services,1d8ea3e9-adf3-4070-af03-b188988d8176,227.93.0.0,US,2161,46.12,4,4,4,0,0,0,0,0.0849,0
568a36c0-2fbb-4009-b42d-2c98c9ff7245,0db94dbe-20d4-49ca-ab95-87077e9c98be,2023-02-22T06:51:00,287.04,USD,Debit Card,Services,175793c7-620e-46d1-b267-41477e2f816c,186.26.0.0,JP,2717,292.02,0,1,3,0,0,0,0,0.0102,0
a9773a93-5551-43c0-901d-875155c12a7b,69011e85-9a38-4552-b75d-cb30f543e1d8,2023-02-22T07:54:00,316.14,USD,Debit Card,Retail,b697bc27-8beb-41a8-b0da-d758a0f0f2f8,202.162.0.0,CA,159,317.46,0,0,2,0,1,0,0,0.0063,0
673c6793-e76d-4efa-ba15-7e0ee2576c50,4b459985-3326-441e-a597-7345d9456f1a,2023-02-22T08:47:00,17.75,USD,PayPal,Services,eaecf719-f6d5-4a9c-8d67-12727b6194b2,239.106.0.0,US,2519,5.0,3,5,8,0,0,0,0,1.3333,0
8797d0c3-f0c9-460a-8c46-ef07e6ab382f,bcc65b9a-cc64-4c6b-b656-95bf2a9c21c8,2023-02-22T09:43:00,71.58,USD,Debit Card,Travel,f66b791f-ef8f-4c0a-a892-afe046829ca2,118.37.0.0,IN,979,76.03,2,4,9,0,0,0,0,0.1168,0
be7f530d-2641-4eaa-a3ed-c11eb27d7395,36da2c3f-7f20-4cb4-a63f-1c1b5a853bd9,2023-02-22T10:05:00,144.45,USD,PayPal,Digital Goods,d558c528-f187-4525-914e-3812002cf2c6,8.251.0.0,UK,2695,153.98,2,2,7,0,0,0,1,0.0452,0
ceafc3ec-3974-4bc6-9f7e-502b76d1cd06,bcfc7aee-fa2e-42d5-9cfe-28f5dd60c913,2023-02-22T10:54:00,51.22,USD,Debit Card,Digital Goods,4d24bfd0-15c2-4c5c-ba43-a7f39298ba61,34.58.0.0,IN,2274,57.9,3,3,4,0,0,0,0,0.0679,0
c1d3bbbe-5f4b-4f7e-b0fa-5048fb281626,c41bdba1-b21d-4e80-93a2-81af32c43c35,2023-02-22T11:10:00,69.72,USD,Credit Card,Services,05187b81-06cb-4810-b191-d0d4e4608419,10.80.0.0,JP,3352,57.21,1,3,7,0,0,0,1,0.1203,0
355a8466-789c-49c5-be35-8f4abe694488,e3961b0e-5ffb-4845-ac2d-ec0c16e2b84e,2023-02-22T11:47:00,22.61,USD,Debit Card,Travel,661241a7-7c09-454a-9e24-9e7b35ffcc96,56.23.0.0,FR,1575,23.34,4,6,8,0,0,0,0,0.3287,0
d8d2347d-d1ca-4534-80f2-167c6319d258,22b17c7a-e9c6-473b-bffc-4ec1c4ec6dc5,2023-02-22T12:04:00,16.02,USD,Credit Card,Services,937a6a24-1a87-430f-8932-4517245015ba,86.90.0.0,IN,767,29.26,1,3,3,0,0,0,1,0.0991,0
9276ad1c-5dbc-43a3-b88b-d6149161c815,5e44ba6b-b724-4777-8b93-67a8a9cce66a,2023-02-22T12:20:00,17.21,USD,PayPal,Retail,12344f36-2791-4138-8b26-a2bb9c69adfc,124.79.0.0,FR,1844,6.53,4,4,6,0,0,0,1,0.7968,0
1c552c58-8d59-47f6-bf6a-122dcf7d5b36,768e58a3-15b8-4588-9145-4e9e0d59fdc5,2023-02-22T14:51:00,347.8,USD,Credit Card,Retail,c5e4c47e-5cff-430f-af65-2be8b8abb12b,168.187.0.0,CA,224,358.62,4,6,8,0,0,0,0,0.0222,0
564143bb-c3e8-4b8f-adba-91d36558912f,055e44e4-6fb7-42e2-810a-b38778fa3627,2023-02-22T14:56:00,40.85,USD,PayPal,Digital Goods,9b88ff0b-6f2b-489f-af3c-fbe07afe2df5,32.113.0.0,UK,1280,46.03,4,5,10,0,0,0,0,0.2126,0
db088a44-b27c-410a-aa34-ce31288f9444,e94a37e8-9156-40b0-8c84-6afd01e06a1f,2023-02-22T15:13:00,23.87,USD,Credit Card,Travel,0092eca5-6bcd-4537-b75a-305e181b85c7,48.9.0.0,DE,764,24.17,3,4,4,0,0,0,1,0.1589,0
289157e9-5ad3-456b-87ba-c0735b0f6d23,c4ff7282-4f3c-497a-9cba-568b2cc0565c,2023-02-22T15:35:00,64.48,USD,Crypto,Retail,ed34fc1d-8ea8-4d0f-9e0a-0e59b92f6e23,221.172.0.0,US,2681,58.67,1,3,3,0,0,0,0,0.0503,0
1a1784d9-4e9d-4179-8944-d2f38bc70a0b,36da5877-1ac2-4eae-b0be-08f4f22f42e8,2023-02-22T15:45:00,23.17,USD,Crypto,Travel,fb04db18-a4a9-40ab-9eec-b7f128030686,92.250.0.0,JP,222,25.29,3,3,5,0,0,0,0,0.1902,0
ee0a57b9-eef1-48d4-beb8-e15d0c3894cb,99abf425-043b-4d8e-ac28-2cd6392a4c81,2023-02-22T15:52:00,44.04,USD,Crypto,Groceries,c3e064f0-5202-416e-8d6b-0cac4d9cca7e,46.88.0.0,US,439,47.01,0,1,1,0,0,0,1,0.0208,0
1bae8a3a-5163-4a9e-9a8a-04dcc32e797e,8a07540f-8967-4834-9548-55447ee67338,2023-02-22T16:25:00,68.22,USD,Debit Card,Services,27238212-0233-4f2f-ad91-211edfe70fe9,247.19.0.0,FR,2631,78.53,1,1,3,0,0,0,0,0.0377,0
1d6717ee-bcca-42ea-b476-5dd0721c1542,93de2973-cc5e-4d55-8ce9-69b59394358a,2023-02-22T16:48:00,82.74,USD,PayPal,Retail,0dc24cea-d441-4a40-9167-11c96eb0658c,97.141.0.0,US,667,76.75,4,5,7,0,0,0,0,0.09,0
5d8b9056-249f-4e3b-a242-b7352a2d72bf,994932ac-d310-4498-9603-ea9419984ddc,2023-02-22T17:04:00,48.21,USD,Crypto,Travel,3b849217-3449-4776-a37c-91c27ff489fb,136.206.0.0,DE,431,65.47,4,4,8,0,0,0,1,0.1204,0
dc376563-3f12-4137-a29e-db8f1ae4f0ed,d2b0b97b-b46d-45c7-9921-c7efb9871b77,2023-02-22T17:14:00,36.28,USD,Crypto,Groceries,e18918aa-2c86-4764-80c7-b568ae326214,186.42.0.0,JP,3320,35.76,2,2,4,1,0,0,0,0.1088,0
f43193c3-557d-4df0-8ecd-f74d4e34d679,75230cab-cc96-429a-8df9-ef6b59233d9b,2023-02-22T17:30:00,63.32,USD,PayPal,Digital Goods,e0776883-9659-453d-8de1-c79ba4923606,3.153.0.0,DE,2082,55.61,2,3,5,0,0,0,0,0.0883,0
16648b74-1de5-411c-8980-22bf6a079332,3c29b2d9-3d01-4b32-98e9-bac399b07810,2023-02-22T17:47:00,32.0,USD,Crypto,Groceries,09796410-f55d-4860-bc81-f489d6027a04,47.206.0.0,UK,1456,21.75,3,5,6,0,0,0,0,0.2637,0
e278ba22-b241-4f3b-aba7-3f4eea4295ee,f00d47ee-cdbd-46b5-a379-6f6a26d84bbc,2023-02-22T17:48:00,10.75,USD,Debit Card,Digital Goods,52424354-169f-43ba-b445-1c6d3f68e004,162.62.0.0,US,180,17.07,2,4,6,0,0,0,0,0.332,0
166d2632-acbe-41eb-a336-40a80e762b39,5d135033-7212-4e0e-a770-3c824e6320bf,2023-02-22T17:55:00,46.29,USD,Debit Card,Digital Goods,c0d74d27-03c6-4499-b4e0-67e418645956,156.159.0.0,DE,1032,34.44,2,4,7,0,0,0,1,0.1975,0
22db66d2-d73a-4890-9e61-347d98fd701c,37162df7-0618-4d58-874a-8c7a33bfc22d,2023-02-22T18:04:00,29.29,USD,Debit Card,Groceries,12878a6a-132f-4ee9-919c-78eaf5562c08,212.182.0.0,DE,1817,34.97,0,2,5,0,0,0,0,0.139,0
49723657-9ad5-4fb3-8637-d15e40c173d1,12bb7644-9e6f-48ce-90d2-6dd0d528b2b7,2023-02-22T18:30:00,147.17,USD,PayPal,Groceries,432e0dda-53af-42cb-af6f-4a486caf32a0,147.186.0.0,UK,1491,155.13,2,2,5,0,0,0,1,0.032,0
f691e447-0f75-44a2-8fa2-6e55a948793d,9a9c59fd-96ee-4371-804b-1dad67020e64,2023-02-22T18:31:00,48.13,USD,Debit Card,Digital Goods,bda730f2-4c21-4fa5-b228-6a14b604e28b,118.67.0.0,IN,2943,46.21,0,1,4,0,0,0,0,0.0847,0
505644c8-c57b-4419-8896-b12c6faf93d0,5f0ac0bc-0868-452c-9618-9a8f687117b1,2023-02-22T19:04:00,32.81,USD,PayPal,Travel,98e85d1f-8253-4ba0-aa46-a8ec51de1dda,188.139.0.0,JP,2101,29.87,0,1,6,0,0,0,1,0.1944,0
d0097a46-fc6e-452d-bbd1-fb6675cd96a8,666d70cb-c0d2-42f0-91fd-98f92b2ffa39,2023-02-22T19:23:00,35.83,USD,PayPal,Groceries,ba046ff5-fc45-4d13-a4fd-a23561fbea9f,225.70.0.0,FR,572,42.34,2,3,4,0,1,0,1,0.0923,0
f9b623fb-cdb7-46e3-af87-414df9da84cc,c4c4842f-0116-4722-b6eb-cbbed3016722,2023-02-22T20:56:00,20.14,USD,Debit Card,Groceries,021f5125-3854-474f-8c5c-7583365440f2,182.81.0.0,DE,1318,25.96,3,5,7,0,0,0,0,0.2596,0
0afd7f76-81c1-4eaf-a5f5-47ed441eea2d,55e09a29-9061-4c3a-a81a-425bc282316c,2023-02-22T22:15:00,44.71,USD,Debit Card,Digital Goods,66b1d2e6-4df5-46de-bceb-3f591e7eb873,10.74.0.0,US,769,51.04,4,4,7,0,0,0,1,0.1345,0
34cb32e8-df93-4eee-a5ea-25751431ae6b,16f559a2-8f82-4127-a9fb-82a0b27189f8,2023-02-22T22:19:00,87.51,USD,Crypto,Digital Goods,8afa9f14-d8e5-47d7-987a-c8af8b4bf92a,106.120.0.0,CA,497,98.98,3,4,6,0,0,0,0,0.06,0
8225d3eb-b12b-49f8-b266-84f70227a20a,db30f3bc-ed38-40ad-afe5-b21e12724d98,2023-02-22T22:25:00,86.82,USD,Debit Card,Services,fe7d36ab-68e4-4350-ae06-db5ff62ae3cd,205.131.0.0,US,187,74.38,1,2,2,0,0,0,0,0.0265,0
10773358-bd0c-4cce-8dd3-78a94f6482bc,35107805-7dad-4cce-ab6a-4dde202d95f0,2023-02-22T23:22:00,10.35,USD,Debit Card,Digital Goods,e0ac4afa-fa10-4afc-a2ea-e25627d31174,229.229.0.0,DE,1614,5.0,1,3,5,1,0,0,0,0.8333,0
f56f9a95-532e-4d3d-a2d1-ae335ea5a6a7,00d2e9d2-cb7b-46a6-98b2-8c4a5dfcc6a2,2023-02-22T23:25:00,189.82,USD,Crypto,Travel,3b655788-f7a2-4312-96ae-0c1960520a89,62.15.0.0,UK,2069,180.37,0,0,0,0,0,0,1,0.0,0
7ca50c79-7b54-4b41-a959-530748c9d914,57fc210b-24ad-4a4b-9cfb-fee63119bca5,2023-02-23T00:14:00,43.05,USD,Credit Card,Digital Goods,22fc72b1-abad-4ef3-a589-e2f6d99edf62,36.235.0.0,UK,2065,27.5,1,2,2,0,0,0,0,0.0702,0
9bbc42c6-262b-497b-9d93-2a6fbea3bdb0,b6b0da71-5c84-4d3f-b2b2-de5eb690149b,2023-02-23T00:36:00,43.37,USD,Debit Card,Services,6d919dd1-1584-45b6-8463-49d5d6eb9f90,1.23.0.0,FR,1527,47.73,3,4,6,0,0,0,1,0.1231,0
ca4c3db3-95dd-4357-b4be-e11718a1f142,2746e7d0-0d0f-4226-9807-d77c628172ba,2023-02-23T00:50:00,14.91,USD,PayPal,Groceries,59264df2-ae96-4214-8d45-67c467093e2b,155.66.0.0,DE,2961,16.9,1,1,2,0,0,0,1,0.1117,0
ed350450-c4d7-4325-a584-2f55f7c95152,c26359cf-8e2a-4daf-9079-abbcf82f2a7b,2023-02-23T01:27:00,69.33,USD,Credit Card,Travel,0b92cb25-eace-4ed9-be55-58dfa6ff0536,223.168.0.0,CA,897,61.09,1,2,6,0,0,0,0,0.0966,0
e8ad5b0e-9b84-40cd-bd6a-e08f98b9b382,bd2cd642-6ff1-43fd-b39b-905c9a4a288b,2023-02-23T02:21:00,47.87,USD,PayPal,Digital Goods,632bf5a7-69d6-45ba-a76e-f832e36170d1,147.95.0.0,US,1290,57.23,4,5,10,0,0,0,1,0.1717,0
1113d61e-be38-4183-a8eb-1d3e30366d02,772c008e-fe4f-41e2-a25e-739405fed221,2023-02-23T02:23:00,21.85,USD,Credit Card,Groceries,92e9db18-e512-4a4e-a7d2-066a561d6faa,183.81.0.0,US,1137,39.86,2,3,3,0,0,0,0,0.0734,0
3aab9969-0c73-4908-bc6e-faef7ba4dee8,561f9bb0-8326-4661-bb99-cd7f754b13eb,2023-02-23T03:02:00,28.15,USD,Debit Card,Travel,1c240bf4-5416-468c-a030-8b4d86db44c7,157.111.0.0,DE,842,37.17,2,2,6,0,0,0,0,0.1572,0
76cf4c5b-c5e7-4e2e-a828-8977ec681b36,d31bb257-bbb9-4917-bfb7-78e7c4f74c15,2023-02-23T03:14:00,49.31,USD,PayPal,Services,569edb55-2bcd-482d-ad6b-90c70808f07f,111.208.0.0,DE,1452,59.11,3,5,7,0,1,0,1,0.1165,0
4d24fbf2-77e3-4de2-8b34-e2bc9cca06e0,3b30ad2e-3fd5-4cbd-b315-3a261a889109,2023-02-23T04:04:00,32.33,USD,Credit Card,Services,2f23ea92-be62-4496-9672-83b5bdfb38c2,242.189.0.0,FR,2913,25.67,2,4,9,0,0,0,0,0.3375,0
289a730d-272b-4054-99e9-27134a4c10f9,f9d94e3c-6dac-443a-a126-d41db08c16a8,2023-02-23T04:32:00,22.05,USD,Crypto,Digital Goods,9a8f21e7-c7f6-41bc-a169-9248778fdfa3,88.240.0.0,FR,2405,32.28,4,6,9,0,0,0,0,0.2704,0
740c71c6-b17e-4443-b34f-60686c49006d,d0bea3e3-af2b-4868-9fcd-329ff2220830,2023-02-23T04:33:00,49.15,USD,Debit Card,Retail,47fa8992-13ff-4bf3-adf8-b739058c7640,196.32.0.0,JP,2003,55.44,2,4,8,0,0,0,1,0.1417,0
bbd067e4-11e7-4c1b-aae3-4d46e914214f,287d5fe5-dab1-41d9-bf18-26231df058cb,2023-02-23T05:30:00,20.99,USD,Credit Card,Digital Goods,d55989d4-5142-412a-ab47-8b9f8ac52a54,94.101.0.0,JP,2381,33.0,4,5,7,0,0,0,0,0.2059,0
a85ba455-76f7-4c79-b71c-a2fce85b3285,f767123e-4b93-4503-bd5e-b6a77da9a090,2023-02-23T06:03:00,28.68,USD,Debit Card,Groceries,ef65152d-cd37-4369-ad1c-b7e67098b81c,133.53.0.0,IN,3585,35.13,4,4,8,0,0,0,0,0.2214,0
aee0e085-24d5-436f-930e-573846adc9d3,b2d925e9-4824-4fd4-9ecd-d2218aa2b977,2023-02-23T06:19:00,28.23,USD,Debit Card,Groceries,7e095e72-a594-4ca2-88cb-ca42760a6f5c,7.158.0.0,US,1149,33.82,2,2,6,0,0,0,1,0.1723,0
aba45275-1a3f-4af3-98eb-8a78efe4561d,7feff772-9f19-4ad6-a28f-8451aa463dbd,2023-02-23T06:43:00,38.68,USD,Debit Card,Groceries,017350e5-dde0-42dc-beab-8333a916baf3,249.28.0.0,DE,2650,25.61,3,4,5,1,0,0,1,0.1879,0
c17361a5-85dd-4ea6-b8de-513f666f46a1,434abaf7-abfd-40ef-9995-6ad10c052897,2023-02-23T09:00:00,12.03,USD,Debit Card,Travel,55b48a8b-bea8-4ce8-876a-2115756e7a22,241.184.0.0,IN,1376,17.82,2,4,5,0,0,0,0,0.2657,0
83c0bcc4-285e-4707-8c95-62b89b78fc02,c336fbd2-cc49-47b5-ad42-f7e4162f4874,2023-02-23T09:34:00,131.18,USD,Debit Card,Services,bda7c081-c57c-4dbb-a49d-599e995b2dd9,56.175.0.0,IN,1539,136.87,3,4,7,0,0,0,1,0.0508,0
0e4180c4-c5f9-48c9-9fa4-21cc018e4acd,3a34915b-33bf-400e-8f87-1eeb97a817c5,2023-02-23T10:52:00,42.44,USD,PayPal,Groceries,53af17b6-a502-48c3-a8e1-89973d3b27ee,98.45.0.0,DE,3121,53.07,4,5,6,0,0,0,0,0.111,0
